,open,high,low,close,adjclose,volume,ticker
2020-06-05,8.579999923706055,8.6899995803833,8.479999542236328,8.550000190734863,8.383404731750488,146700,GNE
2020-06-08,8.6899995803833,8.6899995803833,8.079999923706055,8.199999809265137,8.040224075317383,200900,GNE
2020-06-09,8.100000381469727,8.1899995803833,7.789999961853027,7.889999866485596,7.736264705657959,144700,GNE
2020-06-10,7.880000114440918,8.010000228881836,7.659999847412109,7.920000076293945,7.765680313110352,126400,GNE
2020-06-11,7.769999980926514,7.809999942779541,7.369999885559082,7.480000019073486,7.334253311157227,191100,GNE
2020-06-12,7.639999866485596,7.710000038146973,7.349999904632568,7.539999961853027,7.3930840492248535,148800,GNE
2020-06-15,7.349999904632568,7.849999904632568,7.349999904632568,7.639999866485596,7.491135597229004,133000,GNE
2020-06-16,7.760000228881836,7.789999961853027,7.610000133514404,7.659999847412109,7.510746002197266,140000,GNE
2020-06-17,7.710000038146973,7.730000019073486,7.460000038146973,7.489999771118164,7.344058513641357,153000,GNE
2020-06-18,7.449999809265137,7.460000038146973,7.150000095367432,7.159999847412109,7.020488262176514,162700,GNE
2020-06-19,7.170000076293945,7.349999904632568,7.090000152587891,7.150000095367432,7.010683536529541,222500,GNE
2020-06-22,7.099999904632568,7.329999923706055,7.099999904632568,7.230000019073486,7.08912467956543,135600,GNE
2020-06-23,7.28000020980835,7.349999904632568,7.099999904632568,7.099999904632568,6.961657524108887,129700,GNE
2020-06-24,7.059999942779541,7.25,7.0,7.139999866485596,7.00087833404541,140300,GNE
2020-06-25,7.119999885559082,7.230000019073486,6.980000019073486,7.079999923706055,6.942047119140625,151400,GNE
2020-06-26,7.019999980926514,7.329999923706055,7.019999980926514,7.230000019073486,7.08912467956543,339000,GNE
2020-06-29,7.210000038146973,7.420000076293945,7.179999828338623,7.260000228881836,7.118540287017822,97500,GNE
2020-06-30,7.179999828338623,7.400000095367432,7.159999847412109,7.360000133514404,7.216591835021973,112600,GNE
2020-07-01,7.28000020980835,7.46999979019165,7.28000020980835,7.440000057220459,7.295032978057861,87700,GNE
2020-07-02,7.5,7.5,7.360000133514404,7.429999828338623,7.285227298736572,93900,GNE
2020-07-06,7.489999771118164,7.5,7.320000171661377,7.420000076293945,7.2754225730896,77600,GNE
2020-07-07,7.349999904632568,7.550000190734863,7.309999942779541,7.519999980926514,7.37347412109375,96700,GNE
2020-07-08,7.489999771118164,7.570000171661377,7.289999961853027,7.360000133514404,7.216591835021973,105000,GNE
2020-07-09,7.349999904632568,7.400000095367432,7.260000228881836,7.340000152587891,7.196981430053711,93200,GNE
2020-07-10,7.329999923706055,7.590000152587891,7.320000171661377,7.550000190734863,7.402889728546143,83900,GNE
2020-07-13,7.539999961853027,7.739999771118164,7.489999771118164,7.710000038146973,7.55977201461792,94600,GNE
2020-07-14,7.730000019073486,7.920000076293945,7.699999809265137,7.860000133514404,7.706849098205566,92600,GNE
2020-07-15,7.889999866485596,8.100000381469727,7.880000114440918,8.069999694824219,7.91275691986084,91700,GNE
2020-07-16,8.020000457763672,8.229999542236328,8.020000457763672,8.220000267028809,8.059834480285645,104700,GNE
2020-07-17,8.220000267028809,8.399999618530273,8.199999809265137,8.3100004196167,8.14808177947998,68000,GNE
2020-07-20,8.34000015258789,8.4399995803833,8.34000015258789,8.359999656677246,8.19710636138916,74700,GNE
2020-07-21,8.380000114440918,8.449999809265137,8.319999694824219,8.399999618530273,8.236326217651367,82500,GNE
2020-07-22,8.359999656677246,8.489999771118164,8.319999694824219,8.420000076293945,8.255937576293945,53600,GNE
2020-07-23,8.399999618530273,8.489999771118164,8.380000114440918,8.479999542236328,8.31476879119873,72000,GNE
2020-07-24,8.350000381469727,8.449999809265137,8.239999771118164,8.260000228881836,8.099055290222168,56300,GNE
2020-07-27,8.25,8.420000076293945,8.220000267028809,8.359999656677246,8.19710636138916,30400,GNE
2020-07-28,8.34000015258789,8.489999771118164,8.279999732971191,8.399999618530273,8.236326217651367,53000,GNE
2020-07-29,8.460000038146973,8.460000038146973,8.149999618530273,8.199999809265137,8.040224075317383,39800,GNE
2020-07-30,8.140000343322754,8.270000457763672,8.0600004196167,8.239999771118164,8.079444885253906,38700,GNE
2020-07-31,8.199999809265137,8.229999542236328,8.0,8.130000114440918,7.971588611602783,37100,GNE
2020-08-03,8.09000015258789,8.109999656677246,7.909999847412109,8.069999694824219,7.91275691986084,59800,GNE
2020-08-04,8.010000228881836,8.40999984741211,8.010000228881836,8.390000343322754,8.226522445678711,57200,GNE
2020-08-05,8.4399995803833,8.479999542236328,8.210000038146973,8.40999984741211,8.246132850646973,41400,GNE
2020-08-06,8.399999618530273,8.550000190734863,8.220000267028809,8.449999809265137,8.28535270690918,57600,GNE
2020-08-07,8.460000038146973,9.109999656677246,8.460000038146973,9.0600004196167,8.883467674255371,68000,GNE
2020-08-10,9.079999923706055,9.390000343322754,9.079999923706055,9.210000038146973,9.030545234680176,61900,GNE
2020-08-11,9.25,9.399999618530273,9.09000015258789,9.09000015258789,8.912882804870605,68300,GNE
2020-08-12,9.0600004196167,9.300000190734863,9.0600004196167,9.279999732971191,9.099180221557617,223300,GNE
2020-08-13,9.300000190734863,9.319999694824219,8.920000076293945,8.979999542236328,8.805026054382324,53600,GNE
2020-08-14,8.9399995803833,9.09000015258789,8.890000343322754,9.029999732971191,8.85405158996582,48700,GNE
2020-08-17,9.029999732971191,9.09000015258789,8.869999885559082,8.930000305175781,8.839204788208008,39300,GNE
2020-08-18,8.859999656677246,8.970000267028809,8.770000457763672,8.949999809265137,8.859001159667969,41300,GNE
2020-08-19,9.010000228881836,9.09000015258789,8.930000305175781,8.970000267028809,8.87879753112793,27500,GNE
2020-08-20,8.920000076293945,9.100000381469727,8.920000076293945,9.050000190734863,8.957984924316406,41600,GNE
2020-08-21,9.050000190734863,9.050000190734863,8.6899995803833,8.739999771118164,8.65113639831543,52100,GNE
2020-08-24,8.770000457763672,8.770000457763672,8.670000076293945,8.739999771118164,8.65113639831543,64700,GNE
2020-08-25,8.75,8.75,8.600000381469727,8.699999809265137,8.611542701721191,24900,GNE
2020-08-26,8.729999542236328,8.8100004196167,8.6899995803833,8.770000457763672,8.680831909179688,21800,GNE
2020-08-27,8.829999923706055,8.930000305175781,8.720000267028809,8.829999923706055,8.74022102355957,42200,GNE
2020-08-28,8.760000228881836,8.9399995803833,8.739999771118164,8.8100004196167,8.72042465209961,36400,GNE
2020-08-31,8.8100004196167,9.039999961853027,8.770000457763672,8.84000015258789,8.75011920928955,65600,GNE
2020-09-01,8.789999961853027,8.920000076293945,8.729999542236328,8.890000343322754,8.79961109161377,30500,GNE
2020-09-02,8.970000267028809,9.1899995803833,8.890000343322754,9.0600004196167,8.967883110046387,62900,GNE
2020-09-03,9.109999656677246,9.109999656677246,8.789999961853027,8.800000190734863,8.710526466369629,55000,GNE
2020-09-04,8.859999656677246,8.859999656677246,8.529999732971191,8.59000015258789,8.50266170501709,59300,GNE
2020-09-08,8.550000190734863,8.680000305175781,8.449999809265137,8.569999694824219,8.482864379882812,58800,GNE
2020-09-09,8.649999618530273,8.899999618530273,8.649999618530273,8.729999542236328,8.641237258911133,60800,GNE
2020-09-10,8.710000038146973,8.710000038146973,8.529999732971191,8.579999923706055,8.492762565612793,58900,GNE
2020-09-11,8.510000228881836,8.729999542236328,8.470000267028809,8.579999923706055,8.492762565612793,58000,GNE
2020-09-14,8.640000343322754,8.739999771118164,8.579999923706055,8.609999656677246,8.52245807647705,28900,GNE
2020-09-15,8.699999809265137,8.930000305175781,8.630000114440918,8.890000343322754,8.79961109161377,64000,GNE
2020-09-16,8.930000305175781,9.130000114440918,8.800000190734863,9.09000015258789,8.997577667236328,61900,GNE
2020-09-17,9.149999618530273,9.210000038146973,8.930000305175781,9.020000457763672,8.928289413452148,210000,GNE
2020-09-18,9.09000015258789,9.25,8.880000114440918,8.899999618530273,8.80950927734375,166900,GNE
2020-09-21,8.8100004196167,8.819999694824219,8.449999809265137,8.569999694824219,8.482864379882812,50600,GNE
2020-09-22,8.59000015258789,8.59000015258789,8.34000015258789,8.479999542236328,8.393779754638672,43300,GNE
2020-09-23,8.460000038146973,8.510000228881836,8.050000190734863,8.09000015258789,8.007744789123535,45800,GNE
2020-09-24,8.0,8.319999694824219,7.869999885559082,8.239999771118164,8.156219482421875,43400,GNE
2020-09-25,8.210000038146973,8.270000457763672,8.029999732971191,8.079999923706055,7.997846603393555,32400,GNE
2020-09-28,8.119999885559082,8.279999732971191,8.109999656677246,8.119999885559082,8.037440299987793,28900,GNE
2020-09-29,8.119999885559082,8.239999771118164,8.100000381469727,8.1899995803833,8.106727600097656,147100,GNE
2020-09-30,8.199999809265137,8.210000038146973,7.929999828338623,8.0,7.9186601638793945,40700,GNE
2020-10-01,8.0,8.140000343322754,7.960000038146973,8.029999732971191,7.948354721069336,36700,GNE
2020-10-02,7.949999809265137,8.130000114440918,7.75,8.0,7.9186601638793945,95900,GNE
2020-10-05,8.010000228881836,8.25,8.010000228881836,8.140000343322754,8.057236671447754,30100,GNE
2020-10-06,8.15999984741211,8.579999923706055,8.09000015258789,8.289999961853027,8.205711364746094,75200,GNE
2020-10-07,8.329999923706055,8.449999809265137,8.220000267028809,8.3100004196167,8.225508689880371,33500,GNE
2020-10-08,8.34000015258789,8.460000038146973,8.220000267028809,8.369999885559082,8.284897804260254,38800,GNE
2020-10-09,8.34000015258789,8.569999694824219,8.34000015258789,8.430000305175781,8.34428882598877,33700,GNE
2020-10-12,8.5,8.75,8.449999809265137,8.6899995803833,8.601644515991211,38600,GNE
2020-10-13,8.699999809265137,8.760000228881836,8.550000190734863,8.680000305175781,8.59174633026123,139000,GNE
2020-10-14,8.640000343322754,8.819999694824219,8.640000343322754,8.779999732971191,8.690729141235352,113800,GNE
2020-10-15,8.6899995803833,8.970000267028809,8.59000015258789,8.970000267028809,8.87879753112793,31400,GNE
2020-10-16,8.899999618530273,9.0,8.579999923706055,8.710000038146973,8.621440887451172,426700,GNE
2020-10-19,8.739999771118164,8.90999984741211,8.640000343322754,8.829999923706055,8.74022102355957,27100,GNE
2020-10-20,8.850000381469727,9.039999961853027,8.84000015258789,8.979999542236328,8.88869571685791,35500,GNE
2020-10-21,9.0,9.09000015258789,8.890000343322754,9.069999694824219,8.97778034210205,30200,GNE
2020-10-22,9.039999961853027,9.5,9.020000457763672,9.399999618530273,9.304425239562988,43000,GNE
2020-10-23,9.399999618530273,9.399999618530273,9.239999771118164,9.25,9.155950546264648,20900,GNE
2020-10-26,9.180000305175781,9.260000228881836,9.0,9.069999694824219,8.97778034210205,64000,GNE
2020-10-27,9.069999694824219,9.260000228881836,9.069999694824219,9.069999694824219,8.97778034210205,19300,GNE
2020-10-28,8.949999809265137,9.0,8.390000343322754,8.460000038146973,8.373983383178711,35400,GNE
2020-10-29,8.460000038146973,8.630000114440918,8.170000076293945,8.479999542236328,8.393779754638672,47400,GNE
2020-10-30,8.479999542236328,8.479999542236328,8.170000076293945,8.289999961853027,8.205711364746094,33100,GNE
2020-11-02,8.289999961853027,8.479999542236328,8.289999961853027,8.40999984741211,8.324491500854492,20700,GNE
2020-11-03,8.539999961853027,9.029999732971191,8.529999732971191,8.979999542236328,8.88869571685791,47200,GNE
2020-11-04,9.0,9.0,8.359999656677246,8.430000305175781,8.34428882598877,29600,GNE
2020-11-05,8.380000114440918,8.880000114440918,8.380000114440918,8.720000267028809,8.631340026855469,33200,GNE
2020-11-06,8.699999809265137,9.199999809265137,8.5600004196167,8.6899995803833,8.601644515991211,48500,GNE
2020-11-09,9.020000457763672,9.479999542236328,8.760000228881836,9.210000038146973,9.116357803344727,55000,GNE
2020-11-10,9.210000038146973,9.600000381469727,9.100000381469727,9.399999618530273,9.304425239562988,61400,GNE
2020-11-11,9.430000305175781,9.489999771118164,9.170000076293945,9.390000343322754,9.294528007507324,23100,GNE
2020-11-12,9.329999923706055,9.329999923706055,8.829999923706055,9.0,8.908493041992188,46600,GNE
2020-11-13,9.079999923706055,9.079999923706055,8.710000038146973,8.859999656677246,8.769915580749512,44200,GNE
2020-11-16,8.9399995803833,9.050000190734863,8.729999542236328,8.84000015258789,8.75011920928955,54100,GNE
2020-11-17,8.800000190734863,8.949999809265137,8.720000267028809,8.800000190734863,8.710526466369629,28700,GNE
2020-11-18,8.9399995803833,8.9399995803833,8.569999694824219,8.569999694824219,8.482864379882812,39300,GNE
2020-11-19,8.6899995803833,8.850000381469727,8.5,8.819999694824219,8.73032283782959,41500,GNE
2020-11-20,8.640000343322754,8.890000343322754,8.640000343322754,8.859999656677246,8.769915580749512,33200,GNE
2020-11-23,8.960000038146973,8.970000267028809,8.760000228881836,8.800000190734863,8.710526466369629,35400,GNE
2020-11-24,8.899999618530273,8.979999542236328,8.770000457763672,8.869999885559082,8.779814720153809,38100,GNE
2020-11-25,8.869999885559082,8.9399995803833,8.779999732971191,8.819999694824219,8.73032283782959,19600,GNE
2020-11-27,8.75,8.75,8.5,8.65999984741211,8.571949005126953,36700,GNE
2020-11-30,8.619999885559082,8.680000305175781,8.300000190734863,8.300000190734863,8.21561050415039,79200,GNE
2020-12-01,8.300000190734863,8.489999771118164,8.029999732971191,8.170000076293945,8.086932182312012,101000,GNE
2020-12-02,8.130000114440918,8.5,7.980000019073486,8.359999656677246,8.274999618530273,62400,GNE
2020-12-03,8.300000190734863,8.34000015258789,8.130000114440918,8.239999771118164,8.239999771118164,44700,GNE
2020-12-04,8.220000267028809,8.350000381469727,8.109999656677246,8.3100004196167,8.3100004196167,52600,GNE
2020-12-07,8.319999694824219,8.319999694824219,8.130000114440918,8.15999984741211,8.15999984741211,42400,GNE
2020-12-08,8.149999618530273,8.1899995803833,8.050000190734863,8.09000015258789,8.09000015258789,82900,GNE
2020-12-09,8.1899995803833,8.229999542236328,7.909999847412109,8.069999694824219,8.069999694824219,123000,GNE
2020-12-10,8.050000190734863,8.130000114440918,7.940000057220459,8.039999961853027,8.039999961853027,40200,GNE
2020-12-11,8.050000190734863,8.1899995803833,8.010000228881836,8.079999923706055,8.079999923706055,64400,GNE
2020-12-14,8.15999984741211,8.220000267028809,7.699999809265137,7.769999980926514,7.769999980926514,93400,GNE
2020-12-15,7.840000152587891,8.010000228881836,7.840000152587891,7.96999979019165,7.96999979019165,65000,GNE
2020-12-16,8.020000457763672,8.210000038146973,8.020000457763672,8.140000343322754,8.140000343322754,140000,GNE
2020-12-17,8.140000343322754,8.239999771118164,8.119999885559082,8.15999984741211,8.15999984741211,92400,GNE
2020-12-18,8.130000114440918,8.350000381469727,7.849999904632568,7.929999828338623,7.929999828338623,428000,GNE
2020-12-21,7.889999866485596,8.050000190734863,7.800000190734863,7.909999847412109,7.909999847412109,94300,GNE
2020-12-22,7.940000057220459,8.050000190734863,7.75,7.75,7.75,57000,GNE
2020-12-23,7.800000190734863,7.889999866485596,7.710000038146973,7.710000038146973,7.710000038146973,144100,GNE
2020-12-24,7.710000038146973,7.769999980926514,7.690000057220459,7.739999771118164,7.739999771118164,30900,GNE
2020-12-28,7.800000190734863,7.889999866485596,7.519999980926514,7.599999904632568,7.599999904632568,68200,GNE
2020-12-29,7.619999885559082,7.619999885559082,7.260000228881836,7.440000057220459,7.440000057220459,89900,GNE
2020-12-30,7.429999828338623,7.5,7.320000171661377,7.320000171661377,7.320000171661377,35100,GNE
2020-12-31,7.320000171661377,7.320000171661377,7.079999923706055,7.210000038146973,7.210000038146973,84900,GNE
2021-01-04,7.21999979019165,7.389999866485596,7.090000152587891,7.309999942779541,7.309999942779541,73700,GNE
2021-01-05,7.300000190734863,7.46999979019165,7.269999980926514,7.309999942779541,7.309999942779541,64400,GNE
2021-01-06,7.360000133514404,7.880000114440918,7.360000133514404,7.760000228881836,7.760000228881836,70700,GNE
2021-01-07,7.820000171661377,7.869999885559082,7.610000133514404,7.789999961853027,7.789999961853027,202400,GNE
2021-01-08,7.809999942779541,7.849999904632568,7.710000038146973,7.769999980926514,7.769999980926514,36600,GNE
2021-01-11,7.760000228881836,7.869999885559082,7.739999771118164,7.849999904632568,7.849999904632568,56200,GNE
2021-01-12,7.800000190734863,8.039999961853027,7.769999980926514,7.869999885559082,7.869999885559082,62900,GNE
2021-01-13,7.840000152587891,7.849999904632568,7.650000095367432,7.75,7.75,72100,GNE
